utc,Program:Unwind.__la176ded6fcc730f7,Program:Unwind.ABS_Unwind_ServoOutput,Program:Unwind.Unwind_Decel_comp,Program:Unwind.Unwind_Pos_PI_Out,Program:Unwind.Unwind_Position_FB_WLDP,Program:Unwind.Unwind_Position_FB_WLGP,Program:Unwind.Unwind_Position_FBJ,Program:Unwind.Unwind_Position_KPP,Program:Unwind.Unwind_Position_Loop_Pct_Cntrl
2019-04-12T10:51:25.353219,/2.085205078125, 0.02380559965968132, 0.0, -4.881303787231445, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:51:27.758357,/2.085205078125, 0.1922760009765625, 0.0, -4.806230545043945, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:51:30.196496,/2.085205078125, 0.33480438590049744, 0.0, -4.726152420043945, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:51:32.750642,/-5.017578125, 0.280784010887146, 0.0, -15.441428184509277, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:51:35.311789,/-5.017578125, 0.3076415956020355, 0.0, -15.62806224822998, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:51:37.833933,/2.085205078125, 0.06622839719057083, 0.0, -4.935304641723633, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:51:40.430082,/2.085205078125, 0.35891520977020264, 0.0, -4.855226516723633, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:51:42.918224,/2.085205078125, 0.38668838143348694, 0.0, -4.778902053833008, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:51:45.355363,/2.085205078125, 0.35220080614089966, 0.0, -4.702577590942383, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:51:47.832505,/-5.216796875, 0.1645027995109558, 0.0, -15.415580749511719, 0.5, 0.02500000037252903, 2257.283203125, 1.5, 0.05000000074505806/
2019-04-12T10:51:50.438654,/-5.017578125, 0.0259419996291399, 0.0, -15.5443115234375, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:51:52.955798,/-0.2646484375, 0.249958798289299, 0.0, -8.560806274414062, 0.5, 0.02500000037252903, 2252.52880859375, 1.5, 0.05000000074505806/
2019-04-12T10:51:55.590949,/2.085205078125, 0.06348159909248352, 0.0, -4.9518232345581055, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:51:58.198098,/2.085205078125, 0.20631518959999084, 0.0, -4.8754987716674805, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:00.710242,/2.085205078125, 0.03204599767923355, 0.0, -4.7966718673706055, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:03.158382,/2.085205078125, 0.25148481130599976, 0.0, -4.7178449630737305, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:05.712528,/2.085205078125, 0.21272440254688263, 0.0, -4.6365156173706055, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:08.309676,/-3.114013671875, 0.3726491928100586, 0.0, -11.83710765838623, 0.5, 0.02500000037252903, 2254.905517578125, 1.5, 0.05000000074505806/
2019-04-12T10:52:10.871823,/-5.017578125, 0.13886599242687225, 0.0, -15.412552833557129, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:52:13.274960,/-5.017578125, 0.1129239946603775, 0.0, -15.602206230163574, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:52:15.832107,/-0.280029296875, 0.3268691897392273, 0.0, -8.570215225219727, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:52:18.429255,/2.085205078125, 0.04913719743490219, 0.0, -4.939790725708008, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:20.915397,/2.085205078125, 0.2591148018836975, 0.0, -4.859712600708008, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:23.475544,/2.085205078125, 0.3503696024417877, 0.0, -4.783388137817383, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:25.911683,/2.085205078125, 0.4248383939266205, 0.0, -4.702058792114258, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:28.509832,/2.085205078125, 0.24507559835910797, 0.0, -4.620729446411133, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:31.077979,/-14.055419921875, 0.377837598323822, 0.0, -11.902322769165039, 0.5, 0.02500000037252903, 2253.614501953125, 1.5, 0.05000000074505806/
2019-04-12T10:52:33.637125,/-5.017578125, 0.21760760247707367, 0.0, -15.427663803100586, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:52:36.190271,/-5.017578125, 0.00366239994764328, 0.0, -15.623332023620605, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:52:38.791420,/2.085205078125, 0.13032039999961853, 0.0, -4.897739410400391, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:41.352566,/2.085205078125, 0.274069607257843, 0.0, -4.815158843994141, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:43.993717,/2.085205078125, 0.29268679022789, 0.0, -4.741336822509766, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:46.391855,/2.085205078125, 0.25850439071655273, 0.0, -4.661258697509766, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:48.910999,/2.085205078125, 0.23683519661426544, 0.0, -4.584934234619141, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:51.391140,/2.085205078125, 0.08820279687643051, 0.0, -4.504856109619141, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:52:53.913285,/-5.017578125, 0.2929919958114624, 0.0, -15.350130081176758, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:52:56.472431,/-5.017578125, 0.23164679110050201, 0.0, -15.542813301086426, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:52:59.073580,/2.085205078125, 0.30703118443489075, 0.0, -4.854137420654297, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:53:01.630726,/2.085205078125, 0.08881320059299469, 0.0, -4.775310516357422, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:53:04.109868,/2.085205078125, 0.30642080307006836, 0.0, -4.697734832763672, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:53:06.634012,/2.085205078125, 0.2923815846443176, 0.0, -4.617656707763672, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:53:09.155156,/2.085205078125, 0.28261518478393555, 0.0, -4.541332244873047, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:53:11.590296,/2.085205078125, 0.18250960111618042, 0.0, -4.465007781982422, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:53:13.994433,/-2.64892578125, 0.0488319993019104, 0.0, -11.615955352783203, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:53:16.468575,/-5.017578125, 0.02075359970331192, 0.0, -15.363761901855469, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:53:18.992719,/-5.017578125, 0.3576943874359131, 0.0, -15.544402122497559, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:53:21.389856,/2.085205078125, 0.22035439312458038, 0.0, -4.875431060791016, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:53:23.908000,/2.085205078125, 0.06439720094203949, 0.0, -4.796604156494141, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:53:26.394143,/2.085205078125, 0.21608158946037292, 0.0, -4.716526031494141, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:53:28.990291,/2.085205078125, 0.32534319162368774, 0.0, -4.638950347900391, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:53:31.474433,/2.085205078125, 0.3879092037677765, 0.0, -4.560123443603516, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:53:33.988577,/2.085205078125, 0.21272440254688263, 0.0, -4.481296539306641, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:53:36.549723,/-5.017578125, 0.1617559939622879, 0.0, -15.16921615600586, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:53:39.149872,/-5.017578125, 0.1492428034543991, 0.0, -15.352872848510742, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:53:41.628014,/13.498291015625, 0.15473639965057373, 0.0, -7.699143409729004, 0.5, 0.02500000037252903, 2252.3310546875, 1.5, 0.05000000074505806/
2019-04-12T10:53:44.192160,/-0.280029296875, 0.19654878973960876, 0.0, -8.406612396240234, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:53:46.789309,/6.825927734375, 0.02563679963350296, 0.0, 2.443328380584717, 0.5, 0.02500000037252903, 2245.424072265625, 1.5, 0.05000000074505806/
2019-04-12T10:53:49.314453,/6.825927734375, 0.36776599287986755, 0.0, 2.697282314300537, 0.5, 0.02500000037252903, 2245.424072265625, 1.5, 0.05000000074505806/
2019-04-12T10:53:51.788595,/-5.017578125, 0.45047518610954285, 0.0, -15.144853591918945, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:53:54.272737,/-5.017578125, 0.4028639793395996, 0.0, -15.337541580200195, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:53:56.835884,/-0.280029296875, 0.18220439553260803, 0.0, -8.302398681640625, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:53:59.349027,/-0.280029296875, 0.02685759961605072, 0.0, -8.312973022460938, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:54:01.913174,/-0.280029296875, 0.3793635964393616, 0.0, -8.323715209960938, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:54:04.430318,/-0.280029296875, 0.02655239962041378, 0.0, -8.333786010742188, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:54:06.869458,/4.453857421875, 0.0106819998472929, 0.0, -1.11268949508667, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:54:09.388602,/4.453857421875, 0.01770159974694252, 0.0, -0.9496855735778809, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:54:11.871744,/4.453857421875, 0.10468360036611557, 0.0, -0.7813372611999512, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:54:14.352886,/-10.92236328125, 0.14283359050750732, 0.0, -23.795001983642578, 0.5, 0.02500000037252903, 2257.732421875, 1.5, 0.05000000074505806/
2019-04-12T10:54:16.908032,/-5.017578125, 0.05005279928445816, 0.0, -15.14175796508789, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:54:19.509181,/-5.017578125, 0.07446879893541336, 0.0, -15.325413703918457, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:54:21.949320,/4.453857421875, 0.22737400233745575, 0.0, -1.1306447982788086, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:54:24.550469,/4.453857421875, 0.4004223942756653, 0.0, -0.9622964859008789, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:54:27.032611,/4.453857421875, 0.2597251832485199, 0.0, -0.7966203689575195, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:54:29.627759,/-0.2802734375, 0.4123252034187317, 0.0, -7.884809970855713, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:54:32.110901,/-0.2802734375, 0.0137339998036623, 0.0, -7.895384311676025, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:54:34.632045,/-0.2802734375, 0.23317280411720276, 0.0, -7.90579080581665, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:54:37.109187,/-0.2802734375, 0.3290055990219116, 0.0, -7.91653299331665, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:54:39.667333,/-0.2802734375, 0.03937079757452011, 0.0, -7.927443027496338, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:54:42.232480,/-0.2802734375, 0.25453680753707886, 0.0, -7.937849521636963, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:54:44.747624,/-0.2802734375, 0.2563679814338684, 0.0, -7.94875955581665, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:54:47.350773,/-0.2802734375, 0.02990959957242012, 0.0, -7.959333896636963, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:54:49.869917,/-0.2802734375, 0.19715920090675354, 0.0, -7.970076084136963, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:54:52.429063,/-0.2802734375, 0.0976639986038208, 0.0, -7.980818271636963, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:54:54.987210,/-0.2802734375, 0.28261518478393555, 0.0, -7.991896152496338, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:54:57.595359,/-0.2802734375, 0.10743039846420288, 0.0, -8.002302169799805, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:00.109503,/-0.2802734375, 0.25484198331832886, 0.0, -8.012876510620117, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:02.592645,/-0.2802734375, 0.24324439465999603, 0.0, -8.02345085144043, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:05.187793,/-0.2802734375, 0.02411079965531826, 0.0, -8.03419303894043, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:07.671935,/-0.2802734375, 0.249958798289299, 0.0, -8.044431686401367, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:10.112075,/-0.2802734375, 0.04059159755706787, 0.0, -8.055173873901367, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:12.671221,/-0.2802734375, 0.310998797416687, 0.0, -8.065580368041992, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:15.228367,/-0.2802734375, 0.19471760094165802, 0.0, -8.075986862182617, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:17.675507,/-0.2802734375, 0.37081798911094666, 0.0, -8.086393356323242, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:20.191651,/-0.2802734375, 0.3601360023021698, 0.0, -8.097471237182617, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:22.751798,/-0.2802734375, 0.3238171935081482, 0.0, -8.107542037963867, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:25.192937,/-0.2802734375, 0.23439359664916992, 0.0, -8.117612838745117, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:27.630077,/-0.2802734375, 0.33419400453567505, 0.0, -8.12818717956543, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:30.146221,/-0.2802734375, 0.3625775873661041, 0.0, -8.138761520385742, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:32.630363,/-0.2802734375, 0.1556520015001297, 0.0, -8.149503707885742, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:35.151507,/-0.2802734375, 0.262472003698349, 0.0, -8.159910202026367, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:37.666651,/-0.2802734375, 0.15748319029808044, 0.0, -8.170148849487305, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:55:40.114791,/4.453857421875, 0.08362479507923126, 0.0, -0.9455018043518066, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:55:42.550930,/4.453857421875, 0.2905504107475281, 0.0, -0.7851700782775879, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:55:44.992070,/-5.033203125, 0.384552001953125, 0.0, -14.958892822265625, 0.5, 0.02500000037252903, 2257.2685546875, 1.5, 0.05000000074505806/
2019-04-12T10:55:47.512214,/-5.017578125, 0.336330384016037, 0.0, -15.138521194458008, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:55:49.988356,/-5.017578125, 0.3143559992313385, 0.0, -15.331209182739258, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:55:52.546502,/2.085205078125, 0.24904319643974304, 0.0, -4.702574729919434, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:55:55.068646,/2.085205078125, 0.4092732071876526, 0.0, -4.621245384216309, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:55:57.626793,/2.085205078125, 0.37325960397720337, 0.0, -4.543669700622559, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:56:00.071932,/2.085205078125, 0.2652187943458557, 0.0, -4.464842796325684, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:56:02.666081,/2.085205078125, 0.00518839992582798, 0.0, -4.384764671325684, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:56:05.186225,/2.085205078125, 0.09827439486980438, 0.0, -4.305937767028809, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:56:07.749371,/-35.260498046875, 0.08270920068025589, 0.0, -20.351530075073242, 0.5, 0.02500000037252903, 2257.4658203125, 1.5, 0.05000000074505806/
2019-04-12T10:56:10.266515,/-7.3896484375, 0.3198496103286743, 0.0, -18.783187866210938, 0.5, 0.02500000037252903, 2259.6396484375, 1.5, 0.05000000074505806/
2019-04-12T10:56:12.708655,/2.085205078125, 0.06836479902267456, 0.0, -4.639129161834717, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:56:15.233800,/2.085205078125, 0.02716279961168766, 0.0, -4.564055919647217, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:56:17.628937,/2.085205078125, 0.3424344062805176, 0.0, -4.483977794647217, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:56:20.186083,/2.085205078125, 0.19288639724254608, 0.0, -4.406402111053467, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:56:22.668225,/2.085205078125, 0.2627772092819214, 0.0, -4.325072765350342, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:56:25.309376,/2.085205078125, 0.4578000009059906, 0.0, -4.243743419647217, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:56:27.868522,/2.085205078125, 0.48740440607070923, 0.0, -4.167418956756592, 0.5, 0.02500000037252903, 2250.164794921875, 1.5, 0.05000000074505806/
2019-04-12T10:56:30.349664,/-5.017578125, 0.33175238966941833, 0.0, -15.032243728637695, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:56:32.790804,/-5.017578125, 0.09217040240764618, 0.0, -15.218910217285156, 0.5, 0.02500000037252903, 2257.267578125, 1.5, 0.05000000074505806/
2019-04-12T10:56:35.270946,/-0.280029296875, 0.01342879980802536, 0.0, -8.197101593017578, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:56:37.747087,/-0.280029296875, 0.03235119953751564, 0.0, -8.20767593383789, 0.5, 0.02500000037252903, 2252.530029296875, 1.5, 0.05000000074505806/
2019-04-12T10:56:40.268231,/4.453857421875, 0.34579160809516907, 0.0, -0.991370677947998, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:56:42.747373,/4.453857421875, 0.34701240062713623, 0.0, -0.8176779747009277, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:56:45.349522,/4.453857421875, 0.5133463740348816, 0.0, -0.649329662322998, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:56:47.869666,/-2.64892578125, 0.33114200830459595, 0.0, -11.325733184814453, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:56:50.306806,/-2.64892578125, 0.10773559659719467, 0.0, -11.424299240112305, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:56:52.788948,/-2.64892578125, 0.3122195899486542, 0.0, -11.522865295410156, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:56:55.266089,/-2.64892578125, 0.2627772092819214, 0.0, -11.621431350708008, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:56:57.788234,/-2.64892578125, 0.01098719984292984, 0.0, -11.726356506347656, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:00.387382,/-2.64892578125, 0.09674839675426483, 0.0, -11.828102111816406, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:02.944528,/6.825927734375, 0.07782600075006485, 0.0, 2.609811782836914, 0.5, 0.02500000037252903, 2245.424072265625, 1.5, 0.05000000074505806/
2019-04-12T10:57:05.387668,/6.825927734375, 0.2777319848537445, 0.0, 2.8596696853637695, 0.5, 0.02500000037252903, 2245.424072265625, 1.5, 0.05000000074505806/
2019-04-12T10:57:07.824808,/-2.64892578125, 0.11231359839439392, 0.0, -11.385456085205078, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:10.425956,/-2.64892578125, 0.13032039999961853, 0.0, -11.480842590332031, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:12.791092,/-2.64892578125, 0.2011267989873886, 0.0, -11.58576774597168, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:15.464245,/-2.64892578125, 0.3818051815032959, 0.0, -11.685922622680664, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:17.949387,/-2.64892578125, 0.0793519988656044, 0.0, -11.78925895690918, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:20.510533,/-2.64892578125, 0.01556519977748394, 0.0, -11.887825012207031, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:23.024677,/4.453857421875, 0.35922038555145264, 0.0, -1.103264331817627, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:25.585823,/4.453857421875, 0.04333839938044548, 0.0, -0.9375882148742676, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:28.064965,/4.453857421875, 0.47183918952941895, 0.0, -0.7692399024963379, 0.5, 0.02500000037252903, 2247.796142578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:30.593110,/-2.64892578125, 0.20692560076713562, 0.0, -11.390743255615234, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:33.188258,/-2.64892578125, 0.2676604092121124, 0.0, -11.489309310913086, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:35.624398,/-2.64892578125, 0.36807119846343994, 0.0, -11.586285591125488, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:38.067537,/-2.64892578125, 0.41018879413604736, 0.0, -11.686441421508789, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:40.587682,/-2.64892578125, 0.3540319800376892, 0.0, -11.78659725189209, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:43.109826,/-2.64892578125, 0.30001160502433777, 0.0, -11.88834285736084, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:45.668972,/6.825927734375, 0.02197439968585968, 0.0, 2.5791072845458984, 0.5, 0.02500000037252903, 2245.424072265625, 1.5, 0.05000000074505806/
2019-04-12T10:57:48.228119,/6.825927734375, 0.27315399050712585, 0.0, 2.8412532806396484, 0.5, 0.02500000037252903, 2245.424072265625, 1.5, 0.05000000074505806/
2019-04-12T10:57:50.746263,/-0.2802734375, 0.04791639745235443, 0.0, -7.715676307678223, 0.5, 0.02500000037252903, 2252.5302734375, 1.5, 0.05000000074505806/
2019-04-12T10:57:53.310409,/-2.64892578125, 0.2075359970331192, 0.0, -11.377676010131836, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
2019-04-12T10:57:55.903558,/-2.64892578125, 0.4764171838760376, 0.0, -11.477832794189453, 0.5, 0.02500000037252903, 2254.89892578125, 1.5, 0.05000000074505806/
