utc,Unwind_Ramped_speed,Unwind_Ramped_speed_FPS,Unwind_Scaled_FPM,Unwind_spd_FB,Unwind_SpeedLine_FPM,Unwind_SpeedMotor_RPM,Unwind_Tension_Loop_Error,Unwind_Tension_Vernier
2019-04-12T10:52:05.155496,/2.1570146083831787, 0.03595024347305298, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:07.711642,/2.1566922664642334, 0.035944871604442596, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:10.273789,/2.2242352962493896, 0.037070587277412415, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:12.751930,/2.248478889465332, 0.0374748669564724, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:15.233072,/2.172973155975342, 0.036216218024492264, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:17.794219,/2.1347575187683105, 0.035579290241003036, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:20.312363,/2.1579244136810303, 0.03596532717347145, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:22.873509,/2.1341187953948975, 0.03556864708662033, 10.115826606750488, 0.03612795099616051, 0.0, 2.6402554512023926, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:25.312649,/2.1807754039764404, 0.036346256732940674, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:27.910797,/2.156949043273926, 0.03594915196299553, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:30.509946,/2.1331284046173096, 0.035552140325307846, 10.115826606750488, 0.03455716744065285, 0.0, 2.6402554512023926, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:33.071093,/2.2242844104766846, 0.037071406841278076, 10.115826606750488, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:35.590237,/2.225057601928711, 0.037084512412548065, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:38.112381,/2.1345860958099365, 0.035576436668634415, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:40.749532,/2.1577632427215576, 0.03596271947026253, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:43.231674,/2.1339516639709473, 0.03556586056947708, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:45.711816,/2.1336352825164795, 0.03556058928370476, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:48.192958,/2.133307933807373, 0.03555513173341751, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:50.715102,/2.1564760208129883, 0.035941265523433685, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:53.274248,/2.2004733085632324, 0.03667476028203964, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:55.873397,/2.2482481002807617, 0.037470802664756775, 10.555644035339355, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:52:58.429543,/2.157902240753174, 0.03596503660082817, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:00.994690,/2.1575801372528076, 0.03595966845750809, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:03.552836,/2.133758783340454, 0.03556264564394951, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:06.036978,/2.156930923461914, 0.035948850214481354, 9.676006317138672, 0.03455716744065285, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:08.590124,/2.156625986099243, 0.03594376519322395, 10.555644035339355, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:11.033264,/2.156313896179199, 0.0359385646879673, 10.115826606750488, 0.03455716744065285, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:13.432401,/2.2088165283203125, 0.036813609302043915, 10.115826606750488, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:15.868540,/2.2240231037139893, 0.03706725686788559, 10.555644035339355, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:18.389685,/2.2247729301452637, 0.037079550325870514, 10.555644035339355, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:20.794822,/2.196021795272827, 0.03660036250948906, 10.555644035339355, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:23.308966,/2.1576664447784424, 0.03596110641956329, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:25.797108,/2.1573450565338135, 0.035955749452114105, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:28.350254,/2.1570236682891846, 0.035950396209955215, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:30.834396,/2.1332128047943115, 0.035553548485040665, 10.115826606750488, 0.03455716744065285, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:33.353541,/2.1798696517944336, 0.036331161856651306, 10.115826606750488, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:35.949689,/2.1626017093658447, 0.03622424229979515, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:38.550838,/2.2239792346954346, 0.037066321820020676, 10.555644035339355, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:41.030980,/2.2482848167419434, 0.03747141361236572, 10.555644035339355, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:43.597126,/2.1958065032958984, 0.03659677505493164, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:46.194275,/2.128279685974121, 0.03547132760286331, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:48.747421,/2.0567917823791504, 0.03427958860993385, 9.676006317138672, 0.03455716744065285, 0.0, 2.6402554512023926, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:51.191561,/2.2231295108795166, 0.03705215826630592, 10.115826606750488, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:53.709705,/2.247410535812378, 0.03745684400200844, 10.555644035339355, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:56.232849,/2.195380926132202, 0.03658968210220337, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:53:58.711991,/2.1484336853027344, 0.035807229578495026, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:01.190133,/2.171973466873169, 0.03619955852627754, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:03.752279,/2.195509672164917, 0.03659182786941528, 10.555644035339355, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:06.232421,/2.14274263381958, 0.03571237623691559, 9.676006317138672, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:08.707563,/2.1420559883117676, 0.03570093214511871, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:11.192705,/2.1178953647613525, 0.03529825434088707, 9.676006317138672, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:13.670847,/2.3285388946533203, 0.03880898281931877, 9.676006317138672, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:16.267995,/2.2230682373046875, 0.0374431237578392, 10.555644035339355, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:18.792139,/2.2238669395446777, 0.03706444799900055, 10.555644035339355, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:21.350286,/2.1953587532043457, 0.03658931329846382, 10.555644035339355, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:23.952435,/2.11861252784729, 0.035310208797454834, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:26.466578,/2.141420364379883, 0.035690341144800186, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:29.029725,/2.2171719074249268, 0.03695286437869072, 10.115826606750488, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:31.506867,/2.1702256202697754, 0.03617042675614357, 10.115826606750488, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:33.993009,/2.1467738151550293, 0.03577956184744835, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:36.512153,/2.1938059329986572, 0.036563433706760406, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:39.032297,/2.170356273651123, 0.03617260605096817, 10.115826606750488, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:41.631446,/2.146904468536377, 0.03578174114227295, 10.115826606750488, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:44.113588,/2.1939375400543213, 0.0365656241774559, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:46.746738,/2.1469922065734863, 0.035783205181360245, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:49.271883,/2.17052960395813, 0.03617549315094948, 10.555644035339355, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:51.789027,/2.170572519302368, 0.03617620840668678, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:54.311171,/2.19411301612854, 0.036568548530340195, 10.115826606750488, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:56.948322,/2.147167682647705, 0.03578612953424454, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:54:59.511469,/2.1707043647766113, 0.036178406327962875, 10.115826606750488, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:02.027612,/2.170747756958008, 0.03617912903428078, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:04.548757,/2.1472971439361572, 0.03578828647732735, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:07.031899,/2.194328546524048, 0.03657214343547821, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:09.549043,/2.1943719387054443, 0.03657286614179611, 9.676006317138672, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:12.068187,/2.194416046142578, 0.03657360002398491, 10.115826606750488, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:14.632333,/2.170962333679199, 0.0361827053129673, 10.115826606750488, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:17.028470,/2.1710052490234375, 0.036183420568704605, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:19.547615,/2.171048641204834, 0.03618414327502251, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:22.071759,/2.1710920333862305, 0.03618486598134041, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:24.586903,/2.1711337566375732, 0.03618556261062622, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:27.034043,/2.1711764335632324, 0.03618627414107323, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:29.552187,/2.194714069366455, 0.03657856956124306, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:32.108333,/2.17126202583313, 0.03618770092725754, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:34.549473,/2.218294143676758, 0.0369715690612793, 10.555644035339355, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:37.068617,/2.1713478565216064, 0.03618913143873215, 10.115826606750488, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:39.546758,/2.1185429096221924, 0.03530905023217201, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:41.986898,/2.09438419342041, 0.034906402230262756, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:44.427038,/2.2160966396331787, 0.03693494573235512, 9.676006317138672, 0.03612795099616051, 0.0, 2.6402554512023926, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:46.946182,/2.2231171131134033, 0.03705195337533951, 10.555644035339355, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:49.465326,/2.223902702331543, 0.0370650440454483, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:51.949468,/2.148298978805542, 0.03580498322844505, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:54.465612,/2.1334567070007324, 0.03555761277675629, 10.115826606750488, 0.03455716744065285, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:56.990756,/2.180128812789917, 0.036335479468107224, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:55:59.507900,/2.179807186126709, 0.03633011877536774, 10.115826606750488, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:02.034045,/2.155996561050415, 0.03593318909406662, 9.676006317138672, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:04.551189,/2.155665159225464, 0.035927753895521164, 10.555644035339355, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:07.147337,/2.131847858428955, 0.03553079813718796, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:09.634479,/2.237908363342285, 0.037298474460840225, 10.555644035339355, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:12.150623,/2.1687135696411133, 0.036145225167274475, 10.555644035339355, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:14.588763,/2.1332333087921143, 0.03555380553007126, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:16.985900,/2.179896116256714, 0.036331601440906525, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:19.507044,/2.1560840606689453, 0.03593473508954048, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:21.953184,/2.1322529315948486, 0.03553754836320877, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:24.589335,/2.155421257019043, 0.035923685878515244, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:27.188483,/2.178593397140503, 0.03630989044904709, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:29.705627,/2.2461771965026855, 0.037436287850141525, 10.555644035339355, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:32.189769,/2.246926784515381, 0.03744877874851227, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:34.668911,/2.1714508533477783, 0.03619084879755974, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:37.152053,/2.148005247116089, 0.036191683262586594, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:39.626195,/2.165719985961914, 0.036095332354307175, 9.676006317138672, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:42.148339,/2.1415162086486816, 0.03569193556904793, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:44.711486,/2.093839406967163, 0.034897323697805405, 9.676006317138672, 0.03455716744065285, 0.0, 2.6402554512023926, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:47.233630,/2.184149980545044, 0.03640250116586685, 10.555644035339355, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:49.753774,/2.184546709060669, 0.03640911355614662, 10.555644035339355, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:52.225915,/2.208442211151123, 0.03680736944079399, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:54.707057,/2.2088379859924316, 0.03681396692991257, 10.115826606750488, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:57.145197,/2.209266424179077, 0.03682122752070427, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:56:59.785348,/2.2096879482269287, 0.03682813420891762, 10.555644035339355, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:02.348494,/2.1041057109832764, 0.03506843000650406, 10.115826606750488, 0.03455716744065285, 0.0, 2.6402554512023926, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:04.788634,/2.103101968765259, 0.035051699727773666, 10.115826606750488, 0.03455716744065285, 0.0, 2.6402554512023926, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:07.227773,/2.207880973815918, 0.03679801523685455, 10.555644035339355, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:09.826922,/2.2082645893096924, 0.03680441156029701, 10.555644035339355, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:12.190057,/2.2086870670318604, 0.036811452358961105, 10.115826606750488, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:14.787206,/2.209108352661133, 0.03681847080588341, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:17.389355,/2.186009645462036, 0.036433495581150055, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:19.825494,/2.16292405128479, 0.036048732697963715, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:22.312636,/2.1426641941070557, 0.03571106866002083, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:24.908785,/2.142017364501953, 0.03570028766989708, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:27.424929,/2.141329526901245, 0.03568882495164871, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:29.948073,/2.292445182800293, 0.03820741921663284, 9.676006317138672, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:32.470217,/2.2082931995391846, 0.036804888397455215, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:35.027364,/2.185199499130249, 0.03641999140381813, 10.555644035339355, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:37.470503,/2.2091104984283447, 0.03681850805878639, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:40.027650,/2.20951247215271, 0.03682520613074303, 10.555644035339355, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:42.506791,/2.1864266395568848, 0.03604898974299431, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:45.032936,/2.104247808456421, 0.03507079556584358, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:47.586082,/2.103161096572876, 0.03505268320441246, 9.676006317138672, 0.03612795099616051, 0.0, 2.6402554512023926, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:50.190231,/2.154956817626953, 0.03552420064806938, 10.115826606750488, 0.03455716744065285, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:52.666372,/2.20784330368042, 0.03679738938808441, 10.555644035339355, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:55.263521,/2.1847445964813232, 0.03641241043806076, 10.115826606750488, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:57:57.706661,/2.2086613178253174, 0.036811020225286484, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:00.269807,/2.2090706825256348, 0.036817844957113266, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:02.825954,/2.209484815597534, 0.036824747920036316, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:05.388100,/2.180173635482788, 0.03595170006155968, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:07.868242,/2.1654648780822754, 0.03609108179807663, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:10.308381,/2.1177992820739746, 0.03529665619134903, 9.676006317138672, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:12.825525,/2.1171555519104004, 0.03528575599193573, 10.115826606750488, 0.03455716744065285, 0.0, 2.6402554512023926, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:15.227663,/2.231323480606079, 0.03718872368335724, 10.555644035339355, 0.03769873082637787, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:17.783809,/2.1847426891326904, 0.036412376910448074, 10.555644035339355, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:20.263951,/2.232146978378296, 0.03720245137810707, 10.115826606750488, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:22.824097,/2.20906138420105, 0.03681780770421028, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:25.347242,/2.2094695568084717, 0.03682449087500572, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:27.831384,/2.1424365043640137, 0.035707276314496994, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:30.268523,/2.1417489051818848, 0.035695631057024, 10.115826606750488, 0.03612795099616051, 0.0, 2.6402554512023926, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:32.828670,/2.1175789833068848, 0.0352926105260849, 9.676006317138672, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:35.347814,/2.1403746604919434, 0.03567291051149368, 9.676006317138672, 0.03455716744065285, 0.0, 2.6402554512023926, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:37.863958,/2.2227039337158203, 0.03704506531357765, 10.555644035339355, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:40.384102,/2.223478317260742, 0.03705797344446182, 10.115826606750488, 0.03612795099616051, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:42.863244,/2.206808090209961, 0.036780133843421936, 10.555644035339355, 0.03769873082637787, 0.0, 2.880279064178467, 0.0, -1.220703097715159e-06/
2019-04-12T10:58:45.346386,/2.1334831714630127, 0.035558052361011505, 10.115826606750488, 0.03612795099616051, 0.0, 2.760267496109009, 0.0, -1.220703097715159e-06/
