utc,Program:Winder.__ledad5fc6b0460d97,Program:Winder.__ledad5fc6d652c2fa,Program:Winder.__ledad5fc6db80ca23,Program:Winder.__ledad5fc6f3e52ad5,Program:Winder.ABS_Winder_ServoOutput,Program:Winder.Wind_Pos_Step_Ref,Program:Winder.Winder_Pos_PI_Out,Program:Winder.Winder_Position_FB_WLDP,Program:Winder.Winder_Position_FB_WLGP
2019-04-12T10:53:19.308737,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9537500143051147, 0.0, -4.413205623626709, 20.0, 40.0/
2019-04-12T10:53:21.709875,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8481507897377014, 0.0, -13.460230827331543, 20.0, 40.0/
2019-04-12T10:53:24.232019,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9635164141654968, 0.0, -18.3055419921875, 20.0, 40.0/
2019-04-12T10:53:26.714161,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.799013614654541, 0.0, -0.8938889503479004, 20.0, 40.0/
2019-04-12T10:53:29.269307,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9091907739639282, 0.0, 3.962632656097412, 20.0, 40.0/
2019-04-12T10:53:31.794451,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0303552150726318, 0.0, -0.11127138137817383, 20.0, 40.0/
2019-04-12T10:53:34.308595,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8505923748016357, 0.0, -13.075716018676758, 20.0, 40.0/
2019-04-12T10:53:36.869742,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9110220074653625, 0.0, 3.984020233154297, 20.0, 40.0/
2019-04-12T10:53:39.510893,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8643263578414917, 0.0, -4.812536239624023, 20.0, 40.0/
2019-04-12T10:53:41.949032,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8319751620292664, 0.0, -13.881266593933105, 20.0, 40.0/
2019-04-12T10:53:44.554181,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8536443710327148, 0.0, -9.344244003295898, 20.0, 40.0/
2019-04-12T10:53:47.108327,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8896579742431641, 0.0, -9.127634048461914, 20.0, 40.0/
2019-04-12T10:53:49.633472,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0352383852005005, 0.0, 3.7065200805664062, 20.0, 40.0/
2019-04-12T10:53:52.107613,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8518131971359253, 0.0, 0.24422693252563477, 20.0, 40.0/
2019-04-12T10:53:54.632758,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.976639986038208, 0.0, -17.111860275268555, 20.0, 40.0/
2019-04-12T10:53:57.153902,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8481507897377014, 0.0, -17.856130599975586, 20.0, 40.0/
2019-04-12T10:53:59.673046,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9339119791984558, 0.0, 3.343050479888916, 20.0, 40.0/
2019-04-12T10:54:02.233192,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8252607583999634, 0.0, -9.399323463439941, 20.0, 40.0/
2019-04-12T10:54:04.790339,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8750084042549133, 0.0, -4.689347267150879, 20.0, 40.0/
2019-04-12T10:54:07.155474,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9278079867362976, 0.0, -4.712155818939209, 20.0, 40.0/
2019-04-12T10:54:09.708620,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9503927826881409, 0.0, -9.277828216552734, 20.0, 40.0/
2019-04-12T10:54:12.189762,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8832488059997559, 0.0, -0.7143659591674805, 20.0, 40.0/
2019-04-12T10:54:14.711906,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8392999768257141, 0.0, -4.968979358673096, 20.0, 40.0/
2019-04-12T10:54:17.231050,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8234295845031738, 0.0, -22.21462631225586, 20.0, 40.0/
2019-04-12T10:54:19.872201,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8457092046737671, 0.0, -1.3525776863098145, 20.0, 40.0/
2019-04-12T10:54:22.388345,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9741984009742737, 0.0, 3.685791015625, 20.0, 40.0/
2019-04-12T10:54:24.991494,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9403212070465088, 0.0, -8.858219146728516, 20.0, 40.0/
2019-04-12T10:54:27.469636,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9046127796173096, 0.0, -13.388763427734375, 20.0, 40.0/
2019-04-12T10:54:29.947778,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.983049213886261, 0.0, -8.760334014892578, 20.0, 40.0/
2019-04-12T10:54:32.473922,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8966776132583618, 0.0, -4.96152400970459, 20.0, 40.0/
2019-04-12T10:54:34.911061,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9546656012535095, 0.0, -9.511043548583984, 20.0, 40.0/
2019-04-12T10:54:37.472208,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8618847727775574, 0.0, -5.414477825164795, 20.0, 40.0/
2019-04-12T10:54:39.986352,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8707355856895447, 0.0, -5.070908546447754, 20.0, 40.0/
2019-04-12T10:54:42.587501,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8924047946929932, 0.0, 3.930079936981201, 20.0, 40.0/
2019-04-12T10:54:45.109645,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0306603908538818, 0.0, -9.112021446228027, 20.0, 40.0/
2019-04-12T10:54:47.706793,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0028871297836304, 0.0, -13.478501319885254, 20.0, 40.0/
2019-04-12T10:54:50.266940,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9125480055809021, 0.0, -13.745302200317383, 20.0, 40.0/
2019-04-12T10:54:52.715080,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8765344023704529, 0.0, -5.4975128173828125, 20.0, 40.0/
2019-04-12T10:54:55.348230,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9210935831069946, 0.0, -14.262633323669434, 20.0, 40.0/
2019-04-12T10:54:57.913377,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.856696367263794, 0.0, -5.586972713470459, 20.0, 40.0/
2019-04-12T10:55:00.427521,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8353323936462402, 0.0, -0.4241819381713867, 20.0, 40.0/
2019-04-12T10:55:02.911663,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9064440131187439, 0.0, -4.562070369720459, 20.0, 40.0/
2019-04-12T10:55:05.507811,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0010559558868408, 0.0, -4.643432140350342, 20.0, 40.0/
2019-04-12T10:55:08.026956,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9806075692176819, 0.0, -17.580041885375977, 20.0, 40.0/
2019-04-12T10:55:10.467095,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0050235986709595, 0.0, -5.152838706970215, 20.0, 40.0/
2019-04-12T10:55:13.035242,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9479511976242065, 0.0, -5.045872688293457, 20.0, 40.0/
2019-04-12T10:55:15.547386,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9888479709625244, 0.0, 3.3626222610473633, 20.0, 40.0/
2019-04-12T10:55:17.989525,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0733883380889893, 0.0, -0.24961519241333008, 20.0, 40.0/
2019-04-12T10:55:20.511670,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9348275661468506, 0.0, -12.813511848449707, 20.0, 40.0/
2019-04-12T10:55:23.071816,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9323859810829163, 0.0, -13.367105484008789, 20.0, 40.0/
2019-04-12T10:55:25.511956,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9049180150032043, 0.0, -4.718297481536865, 20.0, 40.0/
2019-04-12T10:55:27.987097,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8689044117927551, 0.0, -13.681482315063477, 20.0, 40.0/
2019-04-12T10:55:30.549244,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0215044021606445, 0.0, -9.803406715393066, 20.0, 40.0/
2019-04-12T10:55:33.074388,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9772503972053528, 0.0, -1.0155577659606934, 20.0, 40.0/
2019-04-12T10:55:35.471525,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8936256170272827, 0.0, -4.767800331115723, 20.0, 40.0/
2019-04-12T10:55:37.951667,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9220091700553894, 0.0, -4.659095764160156, 20.0, 40.0/
2019-04-12T10:55:40.431809,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9421523809432983, 0.0, -5.1461262702941895, 20.0, 40.0/
2019-04-12T10:55:42.946953,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0108224153518677, 0.0, 3.7204813957214355, 20.0, 40.0/
2019-04-12T10:55:45.354091,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9494771957397461, 0.0, -13.658397674560547, 20.0, 40.0/
2019-04-12T10:55:47.831232,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8380792140960693, 0.0, -9.844856262207031, 20.0, 40.0/
2019-04-12T10:55:50.386378,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8286179900169373, 0.0, -5.455180644989014, 20.0, 40.0/
2019-04-12T10:55:52.867520,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9391003847122192, 0.0, -5.5116658210754395, 20.0, 40.0/
2019-04-12T10:55:55.388665,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.90278160572052, 0.0, 3.8792972564697266, 20.0, 40.0/
2019-04-12T10:55:57.908809,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9671787619590759, 0.0, -17.482240676879883, 20.0, 40.0/
2019-04-12T10:56:00.468955,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0120432376861572, 0.0, -13.834522247314453, 20.0, 40.0/
2019-04-12T10:56:02.986099,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9278079867362976, 0.0, -5.282194137573242, 20.0, 40.0/
2019-04-12T10:56:05.510243,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9839648008346558, 0.0, -9.868293762207031, 20.0, 40.0/
2019-04-12T10:56:08.069390,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8972879648208618, 0.0, -1.4198808670043945, 20.0, 40.0/
2019-04-12T10:56:10.553532,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.849676787853241, 0.0, -9.748525619506836, 20.0, 40.0/
2019-04-12T10:56:13.107678,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0092964172363281, 0.0, -1.050886631011963, 20.0, 40.0/
2019-04-12T10:56:15.553818,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9677891731262207, 0.0, -0.702704906463623, 20.0, 40.0/
2019-04-12T10:56:17.985957,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9925103783607483, 0.0, -13.830329895019531, 20.0, 40.0/
2019-04-12T10:56:20.471099,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9223144054412842, 0.0, -9.624624252319336, 20.0, 40.0/
2019-04-12T10:56:23.030246,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9018659591674805, 0.0, -18.889822006225586, 20.0, 40.0/
2019-04-12T10:56:25.670397,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9250611662864685, 0.0, -6.404101371765137, 20.0, 40.0/
2019-04-12T10:56:28.225543,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8969827890396118, 0.0, 7.034360408782959, 20.0, 40.0/
2019-04-12T10:56:30.753687,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0257772207260132, 0.0, -5.048719882965088, 20.0, 40.0/
2019-04-12T10:56:33.146824,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0715571641921997, 0.0, -13.68928337097168, 20.0, 40.0/
2019-04-12T10:56:35.671969,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8927099704742432, 0.0, -5.344278812408447, 20.0, 40.0/
2019-04-12T10:56:38.114108,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8762291669845581, 0.0, -0.9780573844909668, 20.0, 40.0/
2019-04-12T10:56:40.631252,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8847748041152954, 0.0, -14.191362380981445, 20.0, 40.0/
2019-04-12T10:56:43.186398,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0016664266586304, 0.0, -14.711174011230469, 20.0, 40.0/
2019-04-12T10:56:45.668540,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0700311660766602, 0.0, -1.8301701545715332, 20.0, 40.0/
2019-04-12T10:56:48.227687,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.053245186805725, 0.0, 3.3583984375, 20.0, 40.0/
2019-04-12T10:56:50.628824,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9662631750106812, 0.0, -0.5258984565734863, 20.0, 40.0/
2019-04-12T10:56:53.146968,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0584335327148438, 0.0, -13.233833312988281, 20.0, 40.0/
2019-04-12T10:56:55.586108,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8948463797569275, 0.0, -9.597799301147461, 20.0, 40.0/
2019-04-12T10:56:58.109252,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9638215899467468, 0.0, -0.940880298614502, 20.0, 40.0/
2019-04-12T10:57:00.749403,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9394055604934692, 0.0, -9.315053939819336, 20.0, 40.0/
2019-04-12T10:57:03.231545,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9046127796173096, 0.0, -14.402726173400879, 20.0, 40.0/
2019-04-12T10:57:05.709687,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9366587996482849, 0.0, -5.538679599761963, 20.0, 40.0/
2019-04-12T10:57:08.185828,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8933203816413879, 0.0, -0.4584822654724121, 20.0, 40.0/
2019-04-12T10:57:10.710973,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9516136050224304, 0.0, -4.696808338165283, 20.0, 40.0/
2019-04-12T10:57:13.110110,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9043076038360596, 0.0, -9.315269470214844, 20.0, 40.0/
2019-04-12T10:57:15.784263,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9958676099777222, 0.0, -13.526177406311035, 20.0, 40.0/
2019-04-12T10:57:18.268405,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9043076038360596, 0.0, -9.858194351196289, 20.0, 40.0/
2019-04-12T10:57:20.908556,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9311651587486267, 0.0, 2.916350841522217, 20.0, 40.0/
2019-04-12T10:57:23.344695,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9323859810829163, 0.0, 3.3571362495422363, 20.0, 40.0/
2019-04-12T10:57:25.945844,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9778608083724976, 0.0, -8.968036651611328, 20.0, 40.0/
2019-04-12T10:57:28.424986,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.983049213886261, 0.0, -13.646082878112793, 20.0, 40.0/
2019-04-12T10:57:30.947130,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.047446370124817, 0.0, 3.7964425086975098, 20.0, 40.0/
2019-04-12T10:57:33.509277,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9638215899467468, 0.0, -13.289626121520996, 20.0, 40.0/
2019-04-12T10:57:35.946416,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9433732032775879, 0.0, -9.664030075073242, 20.0, 40.0/
2019-04-12T10:57:38.472561,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9656527638435364, 0.0, -18.661771774291992, 20.0, 40.0/
2019-04-12T10:57:40.948702,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0114327669143677, 0.0, 2.6150426864624023, 20.0, 40.0/
2019-04-12T10:57:43.463846,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.932691216468811, 0.0, 7.704730987548828, 20.0, 40.0/
2019-04-12T10:57:46.023992,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0761351585388184, 0.0, -5.072141647338867, 20.0, 40.0/
2019-04-12T10:57:48.589139,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9503927826881409, 0.0, -18.448650360107422, 20.0, 40.0/
2019-04-12T10:57:51.107283,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9217039942741394, 0.0, -10.097722053527832, 20.0, 40.0/
2019-04-12T10:57:53.630428,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9448992013931274, 0.0, -1.6450910568237305, 20.0, 40.0/
2019-04-12T10:57:56.192574,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9720619916915894, 0.0, -10.309252738952637, 20.0, 40.0/
2019-04-12T10:57:58.711718,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8786708116531372, 0.0, -6.164540767669678, 20.0, 40.0/
2019-04-12T10:58:01.229862,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0001404285430908, 0.0, -1.4724206924438477, 20.0, 40.0/
2019-04-12T10:58:03.787008,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9384899735450745, 0.0, -0.9960136413574219, 20.0, 40.0/
2019-04-12T10:58:06.306153,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9470356106758118, 0.0, -5.3999409675598145, 20.0, 40.0/
2019-04-12T10:58:08.829297,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9415419697761536, 0.0, -9.727421760559082, 20.0, 40.0/
2019-04-12T10:58:11.308439,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9995299577713013, 0.0, -18.774076461791992, 20.0, 40.0/
2019-04-12T10:58:13.789581,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0282187461853027, 0.0, -10.6506929397583, 20.0, 40.0/
2019-04-12T10:58:16.228720,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9305548071861267, 0.0, 2.498288631439209, 20.0, 40.0/
2019-04-12T10:58:18.707862,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9024763703346252, 0.0, -1.3161287307739258, 20.0, 40.0/
2019-04-12T10:58:21.309011,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.063316822052002, 0.0, -9.520098686218262, 20.0, 40.0/
2019-04-12T10:58:23.869157,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.006244421005249, 0.0, -14.203435897827148, 20.0, 40.0/
2019-04-12T10:58:26.383301,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9238404035568237, 0.0, 2.959263324737549, 20.0, 40.0/
2019-04-12T10:58:28.751436,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8682940006256104, 0.0, -14.333240509033203, 20.0, 40.0/
2019-04-12T10:58:31.146573,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9391003847122192, 0.0, -10.319965362548828, 20.0, 40.0/
2019-04-12T10:58:33.787724,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8554756045341492, 0.0, -23.6209716796875, 20.0, 40.0/
2019-04-12T10:58:36.265866,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9412367939949036, 0.0, 2.4898552894592285, 20.0, 40.0/
2019-04-12T10:58:38.783010,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9021711945533752, 0.0, 7.830029487609863, 20.0, 40.0/
2019-04-12T10:58:41.272152,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9040023684501648, 0.0, -5.044715881347656, 20.0, 40.0/
2019-04-12T10:58:43.785296,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9745035767555237, 0.0, -14.072561264038086, 20.0, 40.0/
2019-04-12T10:58:46.307440,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9482563734054565, 0.0, -14.347526550292969, 20.0, 40.0/
2019-04-12T10:58:48.824584,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8982036113739014, 0.0, -1.8058257102966309, 20.0, 40.0/
2019-04-12T10:58:51.306726,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9360483884811401, 0.0, -10.334128379821777, 20.0, 40.0/
2019-04-12T10:58:53.823870,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0389007329940796, 0.0, -6.067327976226807, 20.0, 40.0/
2019-04-12T10:58:56.342014,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0312707424163818, 0.0, -1.337233543395996, 20.0, 40.0/
2019-04-12T10:58:58.903161,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0306603908538818, 0.0, -9.648245811462402, 20.0, 40.0/
2019-04-12T10:59:01.346301,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0276083946228027, 0.0, -5.717136859893799, 20.0, 40.0/
2019-04-12T10:59:03.905447,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.932996392250061, 0.0, -5.490217208862305, 20.0, 40.0/
2019-04-12T10:59:06.382589,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9131584167480469, 0.0, -14.533745765686035, 20.0, 40.0/
2019-04-12T10:59:08.823728,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8743979930877686, 0.0, -15.384007453918457, 20.0, 40.0/
2019-04-12T10:59:11.346873,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8994243741035461, 0.0, 10.772268295288086, 20.0, 40.0/
2019-04-12T10:59:13.827015,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9067491888999939, 0.0, 2.893868923187256, 20.0, 40.0/
2019-04-12T10:59:16.424163,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9708411693572998, 0.0, -10.023696899414062, 20.0, 40.0/
2019-04-12T10:59:18.906305,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9091907739639282, 0.0, -14.735658645629883, 20.0, 40.0/
2019-04-12T10:59:21.388447,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9714515805244446, 0.0, -6.260530948638916, 20.0, 40.0/
2019-04-12T10:59:23.910591,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8154944181442261, 0.0, -5.998898983001709, 20.0, 40.0/
2019-04-12T10:59:26.386733,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.962906002998352, 0.0, -14.974721908569336, 20.0, 40.0/
2019-04-12T10:59:28.784870,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8304491639137268, 0.0, -10.91347885131836, 20.0, 40.0/
2019-04-12T10:59:31.265012,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8576120138168335, 0.0, -6.377934455871582, 20.0, 40.0/
2019-04-12T10:59:33.668149,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.886605978012085, 0.0, -5.995697975158691, 20.0, 40.0/
2019-04-12T10:59:36.147291,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0077704191207886, 0.0, -1.37782621383667, 20.0, 40.0/
2019-04-12T10:59:38.705437,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8719564080238342, 0.0, -1.6798748970031738, 20.0, 40.0/
2019-04-12T10:59:41.188580,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8972879648208618, 0.0, -14.60743522644043, 20.0, 40.0/
2019-04-12T10:59:43.662721,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0089912414550781, 0.0, -15.022258758544922, 20.0, 40.0/
2019-04-12T10:59:46.104861,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.865852415561676, 0.0, -6.730356216430664, 20.0, 40.0/
2019-04-12T10:59:48.663007,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8609691858291626, 0.0, -2.130631446838379, 20.0, 40.0/
2019-04-12T10:59:51.145149,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9116323590278625, 0.0, -1.7847375869750977, 20.0, 40.0/
2019-04-12T10:59:53.582288,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9287235736846924, 0.0, -14.362634658813477, 20.0, 40.0/
2019-04-12T10:59:56.068431,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9644320011138916, 0.0, -15.066755294799805, 20.0, 40.0/
2019-04-12T10:59:58.584575,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8969827890396118, 0.0, -6.49771785736084, 20.0, 40.0/
2019-04-12T11:00:01.024714,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.829228401184082, 0.0, -2.283247470855713, 20.0, 40.0/
2019-04-12T11:00:03.466854,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8518131971359253, 0.0, -11.236586570739746, 20.0, 40.0/
2019-04-12T11:00:06.022000,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.849981963634491, 0.0, 1.6614413261413574, 20.0, 40.0/
2019-04-12T11:00:08.426137,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8191567659378052, 0.0, -10.616795539855957, 20.0, 40.0/
2019-04-12T11:00:10.904279,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 1.0254719257354736, 0.0, -2.0974807739257812, 20.0, 40.0/
2019-04-12T11:00:13.467426,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9589383602142334, 0.0, -11.024137496948242, 20.0, 40.0/
2019-04-12T11:00:16.064574,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8621900081634521, 0.0, 2.1417593955993652, 20.0, 40.0/
2019-04-12T11:00:18.586719,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9342172145843506, 0.0, -19.44451141357422, 20.0, 40.0/
2019-04-12T11:00:21.026858,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.9293339848518372, 0.0, -15.740567207336426, 20.0, 40.0/
2019-04-12T11:00:23.584004,/0.5, 1.0, 0.10000000149011612, 0.20000000298023224, 0.8679887652397156, 0.0, -3.191120147705078, 20.0, 40.0/
