utc,Program:Unwind.Unwind_Position_RFJ,Program:Unwind.Unwind_Position_WLDP,Program:Unwind.Unwind_Tension_FB_WLDT,Program:Unwind.Unwind_Tension_FB_WLGT,Program:Unwind.Unwind_Tension_FBJ,Program:Unwind.Unwind_Tension_KPT,Program:Unwind.Unwind_Tension_Loop_Pct_Cntrl,Program:Unwind.Unwind_Tension_RFJ,Program:Unwind.Unwind_Tension_WLDT
2019-04-12T11:02:59.382916,/2252.25, 0.009999999776482582, 0.5, 2.0, 794.0, 1.0, 0.10000000149011612, 814.0, 0.5/
2019-04-12T11:03:01.900060,/2252.25, 0.009999999776482582, 0.5, 2.0, 694.0, 1.0, 0.10000000149011612, 677.0, 0.5/
2019-04-12T11:03:04.382202,/2252.25, 0.009999999776482582, 0.5, 2.0, 714.0, 1.0, 0.10000000149011612, 739.0, 0.5/
2019-04-12T11:03:06.940348,/2252.25, 0.009999999776482582, 0.5, 2.0, 805.0, 1.0, 0.10000000149011612, 809.0, 0.5/
2019-04-12T11:03:09.420490,/2252.25, 0.009999999776482582, 0.5, 2.0, 771.0, 1.0, 0.10000000149011612, 771.0, 0.5/
2019-04-12T11:03:11.826627,/2252.25, 0.009999999776482582, 0.5, 2.0, 796.0, 1.0, 0.10000000149011612, 796.0, 0.5/
2019-04-12T11:03:14.420776,/2252.25, 0.009999999776482582, 0.5, 2.0, 735.0, 1.0, 0.10000000149011612, 753.0, 0.5/
2019-04-12T11:03:16.861915,/2252.25, 0.009999999776482582, 0.5, 2.0, 821.0, 1.0, 0.10000000149011612, 840.0, 0.5/
2019-04-12T11:03:19.340057,/2252.25, 0.009999999776482582, 0.5, 2.0, 909.0, 1.0, 0.10000000149011612, 929.0, 0.5/
2019-04-12T11:03:21.938206,/2252.25, 0.009999999776482582, 0.5, 2.0, 996.0, 1.0, 0.10000000149011612, 996.0, 0.5/
2019-04-12T11:03:24.460350,/2252.25, 0.009999999776482582, 0.5, 2.0, 985.0, 1.0, 0.10000000149011612, 973.0, 0.5/
2019-04-12T11:03:26.979494,/2252.25, 0.009999999776482582, 0.5, 2.0, 784.0, 1.0, 0.10000000149011612, 801.0, 0.5/
2019-04-12T11:03:29.424634,/2252.25, 0.009999999776482582, 0.5, 2.0, 786.0, 1.0, 0.10000000149011612, 786.0, 0.5/
2019-04-12T11:03:31.863773,/2252.25, 0.009999999776482582, 0.5, 2.0, 813.0, 1.0, 0.10000000149011612, 816.0, 0.5/
2019-04-12T11:03:34.460922,/2252.25, 0.009999999776482582, 0.5, 2.0, 904.0, 1.0, 0.10000000149011612, 904.0, 0.5/
2019-04-12T11:03:36.946064,/2252.25, 0.009999999776482582, 0.5, 2.0, 1044.0, 1.0, 0.10000000149011612, 1046.0, 0.5/
2019-04-12T11:03:39.503210,/2252.25, 0.009999999776482582, 0.5, 2.0, 924.0, 1.0, 0.10000000149011612, 926.0, 0.5/
2019-04-12T11:03:41.980352,/2252.25, 0.009999999776482582, 0.5, 2.0, 924.0, 1.0, 0.10000000149011612, 931.0, 0.5/
2019-04-12T11:03:44.579501,/2252.25, 0.009999999776482582, 0.5, 2.0, 869.0, 1.0, 0.10000000149011612, 869.0, 0.5/
2019-04-12T11:03:47.063643,/2252.25, 0.009999999776482582, 0.5, 2.0, 862.0, 1.0, 0.10000000149011612, 862.0, 0.5/
2019-04-12T11:03:49.580787,/2252.25, 0.009999999776482582, 0.5, 2.0, 859.0, 1.0, 0.10000000149011612, 866.0, 0.5/
2019-04-12T11:03:52.020926,/2252.25, 0.009999999776482582, 0.5, 2.0, 695.0, 1.0, 0.10000000149011612, 695.0, 0.5/
2019-04-12T11:03:54.544071,/2252.25, 0.009999999776482582, 0.5, 2.0, 879.0, 1.0, 0.10000000149011612, 885.0, 0.5/
2019-04-12T11:03:57.099217,/2252.25, 0.009999999776482582, 0.5, 2.0, 994.0, 1.0, 0.10000000149011612, 1004.0, 0.5/
2019-04-12T11:03:59.658363,/2252.25, 0.009999999776482582, 0.5, 2.0, 974.0, 1.0, 0.10000000149011612, 965.0, 0.5/
2019-04-12T11:04:02.177507,/2252.25, 0.009999999776482582, 0.5, 2.0, 885.0, 1.0, 0.10000000149011612, 885.0, 0.5/
2019-04-12T11:04:04.661649,/2252.25, 0.009999999776482582, 0.5, 2.0, 733.0, 1.0, 0.10000000149011612, 729.0, 0.5/
2019-04-12T11:04:07.217796,/2252.25, 0.009999999776482582, 0.5, 2.0, 728.0, 1.0, 0.10000000149011612, 721.0, 0.5/
2019-04-12T11:04:09.656935,/2252.25, 0.009999999776482582, 0.5, 2.0, 764.0, 1.0, 0.10000000149011612, 764.0, 0.5/
2019-04-12T11:04:12.266084,/2252.25, 0.009999999776482582, 0.5, 2.0, 879.0, 1.0, 0.10000000149011612, 904.0, 0.5/
2019-04-12T11:04:14.779228,/2252.25, 0.009999999776482582, 0.5, 2.0, 976.0, 1.0, 0.10000000149011612, 963.0, 0.5/
2019-04-12T11:04:17.299372,/2252.25, 0.009999999776482582, 0.5, 2.0, 944.0, 1.0, 0.10000000149011612, 944.0, 0.5/
2019-04-12T11:04:19.819516,/2252.25, 0.009999999776482582, 0.5, 2.0, 1035.0, 1.0, 0.10000000149011612, 1046.0, 0.5/
2019-04-12T11:04:22.259656,/2252.25, 0.009999999776482582, 0.5, 2.0, 947.0, 1.0, 0.10000000149011612, 932.0, 0.5/
2019-04-12T11:04:24.700795,/2252.25, 0.009999999776482582, 0.5, 2.0, 896.0, 1.0, 0.10000000149011612, 896.0, 0.5/
2019-04-12T11:04:27.257942,/2252.25, 0.009999999776482582, 0.5, 2.0, 942.0, 1.0, 0.10000000149011612, 916.0, 0.5/
2019-04-12T11:04:29.779086,/2252.25, 0.009999999776482582, 0.5, 2.0, 898.0, 1.0, 0.10000000149011612, 896.0, 0.5/
2019-04-12T11:04:32.340232,/2252.25, 0.009999999776482582, 0.5, 2.0, 945.0, 1.0, 0.10000000149011612, 926.0, 0.5/
2019-04-12T11:04:34.820374,/2252.25, 0.009999999776482582, 0.5, 2.0, 811.0, 1.0, 0.10000000149011612, 811.0, 0.5/
2019-04-12T11:04:37.343519,/2252.25, 0.009999999776482582, 0.5, 2.0, 799.0, 1.0, 0.10000000149011612, 795.0, 0.5/
2019-04-12T11:04:39.902665,/2252.25, 0.009999999776482582, 0.5, 2.0, 891.0, 1.0, 0.10000000149011612, 891.0, 0.5/
2019-04-12T11:04:42.381807,/2252.25, 0.009999999776482582, 0.5, 2.0, 935.0, 1.0, 0.10000000149011612, 935.0, 0.5/
2019-04-12T11:04:44.938953,/2252.25, 0.009999999776482582, 0.5, 2.0, 996.0, 1.0, 0.10000000149011612, 996.0, 0.5/
2019-04-12T11:04:47.457097,/2252.25, 0.009999999776482582, 0.5, 2.0, 886.0, 1.0, 0.10000000149011612, 886.0, 0.5/
2019-04-12T11:04:50.020244,/2252.25, 0.009999999776482582, 0.5, 2.0, 871.0, 1.0, 0.10000000149011612, 871.0, 0.5/
2019-04-12T11:04:52.462383,/2252.25, 0.009999999776482582, 0.5, 2.0, 783.0, 1.0, 0.10000000149011612, 786.0, 0.5/
2019-04-12T11:04:55.062532,/2252.25, 0.009999999776482582, 0.5, 2.0, 723.0, 1.0, 0.10000000149011612, 722.0, 0.5/
2019-04-12T11:04:57.536674,/2252.25, 0.009999999776482582, 0.5, 2.0, 753.0, 1.0, 0.10000000149011612, 753.0, 0.5/
2019-04-12T11:05:00.104820,/2252.25, 0.009999999776482582, 0.5, 2.0, 774.0, 1.0, 0.10000000149011612, 773.0, 0.5/
2019-04-12T11:05:02.617964,/2252.25, 0.009999999776482582, 0.5, 2.0, 865.0, 1.0, 0.10000000149011612, 865.0, 0.5/
2019-04-12T11:05:04.981099,/2252.25, 0.009999999776482582, 0.5, 2.0, 1009.0, 1.0, 0.10000000149011612, 1009.0, 0.5/
2019-04-12T11:05:07.465241,/2252.25, 0.009999999776482582, 0.5, 2.0, 970.0, 1.0, 0.10000000149011612, 970.0, 0.5/
2019-04-12T11:05:09.978385,/2252.25, 0.009999999776482582, 0.5, 2.0, 939.0, 1.0, 0.10000000149011612, 929.0, 0.5/
2019-04-12T11:05:12.497529,/2252.25, 0.009999999776482582, 0.5, 2.0, 903.0, 1.0, 0.10000000149011612, 884.0, 0.5/
2019-04-12T11:05:15.058676,/2252.25, 0.009999999776482582, 0.5, 2.0, 773.0, 1.0, 0.10000000149011612, 789.0, 0.5/
2019-04-12T11:05:17.616822,/2252.25, 0.009999999776482582, 0.5, 2.0, 744.0, 1.0, 0.10000000149011612, 744.0, 0.5/
2019-04-12T11:05:20.061962,/2252.25, 0.009999999776482582, 0.5, 2.0, 776.0, 1.0, 0.10000000149011612, 778.0, 0.5/
2019-04-12T11:05:22.621108,/2252.25, 0.009999999776482582, 0.5, 2.0, 986.0, 1.0, 0.10000000149011612, 976.0, 0.5/
2019-04-12T11:05:25.137252,/2252.25, 0.009999999776482582, 0.5, 2.0, 1001.0, 1.0, 0.10000000149011612, 1011.0, 0.5/
2019-04-12T11:05:27.658396,/2252.25, 0.009999999776482582, 0.5, 2.0, 942.0, 1.0, 0.10000000149011612, 942.0, 0.5/
2019-04-12T11:05:30.140538,/2252.25, 0.009999999776482582, 0.5, 2.0, 907.0, 1.0, 0.10000000149011612, 904.0, 0.5/
2019-04-12T11:05:32.699685,/2252.25, 0.009999999776482582, 0.5, 2.0, 886.0, 1.0, 0.10000000149011612, 893.0, 0.5/
2019-04-12T11:05:35.217829,/2252.25, 0.009999999776482582, 0.5, 2.0, 947.0, 1.0, 0.10000000149011612, 947.0, 0.5/
2019-04-12T11:05:37.780975,/2252.25, 0.009999999776482582, 0.5, 2.0, 857.0, 1.0, 0.10000000149011612, 857.0, 0.5/
2019-04-12T11:05:40.260117,/2252.25, 0.009999999776482582, 0.5, 2.0, 756.0, 1.0, 0.10000000149011612, 756.0, 0.5/
2019-04-12T11:05:42.777261,/2252.25, 0.009999999776482582, 0.5, 2.0, 801.0, 1.0, 0.10000000149011612, 829.0, 0.5/
2019-04-12T11:05:45.336408,/2252.25, 0.009999999776482582, 0.5, 2.0, 842.0, 1.0, 0.10000000149011612, 823.0, 0.5/
2019-04-12T11:05:47.936556,/2252.25, 0.009999999776482582, 0.5, 2.0, 1002.0, 1.0, 0.10000000149011612, 997.0, 0.5/
2019-04-12T11:05:50.415698,/2252.25, 0.009999999776482582, 0.5, 2.0, 972.0, 1.0, 0.10000000149011612, 968.0, 0.5/
2019-04-12T11:05:52.978845,/2252.25, 0.009999999776482582, 0.5, 2.0, 1008.0, 1.0, 0.10000000149011612, 990.0, 0.5/
2019-04-12T11:05:55.501989,/2252.25, 0.009999999776482582, 0.5, 2.0, 999.0, 1.0, 0.10000000149011612, 999.0, 0.5/
2019-04-12T11:05:58.140140,/2252.25, 0.009999999776482582, 0.5, 2.0, 861.0, 1.0, 0.10000000149011612, 879.0, 0.5/
2019-04-12T11:06:00.698286,/2252.25, 0.009999999776482582, 0.5, 2.0, 792.0, 1.0, 0.10000000149011612, 813.0, 0.5/
2019-04-12T11:06:03.215430,/2252.25, 0.009999999776482582, 0.5, 2.0, 769.0, 1.0, 0.10000000149011612, 769.0, 0.5/
2019-04-12T11:06:05.660570,/2252.25, 0.009999999776482582, 0.5, 2.0, 1041.0, 1.0, 0.10000000149011612, 1041.0, 0.5/
2019-04-12T11:06:08.100710,/2252.25, 0.009999999776482582, 0.5, 2.0, 979.0, 1.0, 0.10000000149011612, 975.0, 0.5/
2019-04-12T11:06:10.736860,/2252.25, 0.009999999776482582, 0.5, 2.0, 912.0, 1.0, 0.10000000149011612, 912.0, 0.5/
2019-04-12T11:06:13.215002,/2252.25, 0.009999999776482582, 0.5, 2.0, 926.0, 1.0, 0.10000000149011612, 876.0, 0.5/
2019-04-12T11:06:15.856153,/2252.25, 0.009999999776482582, 0.5, 2.0, 818.0, 1.0, 0.10000000149011612, 813.0, 0.5/
2019-04-12T11:06:18.378297,/2252.25, 0.009999999776482582, 0.5, 2.0, 837.0, 1.0, 0.10000000149011612, 837.0, 0.5/
2019-04-12T11:06:20.935444,/2252.25, 0.009999999776482582, 0.5, 2.0, 824.0, 1.0, 0.10000000149011612, 837.0, 0.5/
2019-04-12T11:06:23.500590,/2252.25, 0.009999999776482582, 0.5, 2.0, 746.0, 1.0, 0.10000000149011612, 746.0, 0.5/
2019-04-12T11:06:25.823723,/2252.25, 0.009999999776482582, 0.5, 2.0, 877.0, 1.0, 0.10000000149011612, 868.0, 0.5/
2019-04-12T11:06:28.339867,/2252.25, 0.009999999776482582, 0.5, 2.0, 934.0, 1.0, 0.10000000149011612, 911.0, 0.5/
2019-04-12T11:06:30.775007,/2252.25, 0.009999999776482582, 0.5, 2.0, 965.0, 1.0, 0.10000000149011612, 965.0, 0.5/
2019-04-12T11:06:33.383156,/2252.25, 0.009999999776482582, 0.5, 2.0, 936.0, 1.0, 0.10000000149011612, 923.0, 0.5/
2019-04-12T11:06:35.901300,/2252.25, 0.009999999776482582, 0.5, 2.0, 888.0, 1.0, 0.10000000149011612, 875.0, 0.5/
2019-04-12T11:06:38.414443,/2252.25, 0.009999999776482582, 0.5, 2.0, 952.0, 1.0, 0.10000000149011612, 952.0, 0.5/
2019-04-12T11:06:40.943588,/2252.25, 0.009999999776482582, 0.5, 2.0, 874.0, 1.0, 0.10000000149011612, 855.0, 0.5/
2019-04-12T11:06:43.379727,/2252.25, 0.009999999776482582, 0.5, 2.0, 909.0, 1.0, 0.10000000149011612, 909.0, 0.5/
2019-04-12T11:06:45.820867,/2252.25, 0.009999999776482582, 0.5, 2.0, 734.0, 1.0, 0.10000000149011612, 734.0, 0.5/
2019-04-12T11:06:48.259007,/2252.25, 0.009999999776482582, 0.5, 2.0, 762.0, 1.0, 0.10000000149011612, 792.0, 0.5/
2019-04-12T11:06:50.621142,/2252.25, 0.009999999776482582, 0.5, 2.0, 898.0, 1.0, 0.10000000149011612, 883.0, 0.5/
2019-04-12T11:06:53.017279,/2252.25, 0.009999999776482582, 0.5, 2.0, 910.0, 1.0, 0.10000000149011612, 910.0, 0.5/
2019-04-12T11:06:55.539423,/2252.25, 0.009999999776482582, 0.5, 2.0, 1026.0, 1.0, 0.10000000149011612, 1026.0, 0.5/
2019-04-12T11:06:58.096569,/2252.25, 0.009999999776482582, 0.5, 2.0, 961.0, 1.0, 0.10000000149011612, 961.0, 0.5/
2019-04-12T11:07:00.579711,/2252.25, 0.009999999776482582, 0.5, 2.0, 858.0, 1.0, 0.10000000149011612, 858.0, 0.5/
2019-04-12T11:07:03.094855,/2252.25, 0.009999999776482582, 0.5, 2.0, 832.0, 1.0, 0.10000000149011612, 832.0, 0.5/
2019-04-12T11:07:05.538995,/2252.25, 0.009999999776482582, 0.5, 2.0, 723.0, 1.0, 0.10000000149011612, 723.0, 0.5/
2019-04-12T11:07:08.060139,/2252.25, 0.009999999776482582, 0.5, 2.0, 831.0, 1.0, 0.10000000149011612, 802.0, 0.5/
2019-04-12T11:07:10.535281,/2252.25, 0.009999999776482582, 0.5, 2.0, 1065.0, 1.0, 0.10000000149011612, 1019.0, 0.5/
2019-04-12T11:07:13.014422,/2252.25, 0.009999999776482582, 0.5, 2.0, 922.0, 1.0, 0.10000000149011612, 947.0, 0.5/
2019-04-12T11:07:15.537567,/2252.25, 0.009999999776482582, 0.5, 2.0, 934.0, 1.0, 0.10000000149011612, 939.0, 0.5/
2019-04-12T11:07:18.055711,/2252.25, 0.009999999776482582, 0.5, 2.0, 859.0, 1.0, 0.10000000149011612, 855.0, 0.5/
2019-04-12T11:07:20.536853,/2252.25, 0.009999999776482582, 0.5, 2.0, 881.0, 1.0, 0.10000000149011612, 881.0, 0.5/
2019-04-12T11:07:23.021995,/2252.25, 0.009999999776482582, 0.5, 2.0, 839.0, 1.0, 0.10000000149011612, 843.0, 0.5/
2019-04-12T11:07:25.536139,/2252.25, 0.009999999776482582, 0.5, 2.0, 830.0, 1.0, 0.10000000149011612, 815.0, 0.5/
2019-04-12T11:07:28.016281,/2252.25, 0.009999999776482582, 0.5, 2.0, 783.0, 1.0, 0.10000000149011612, 801.0, 0.5/
2019-04-12T11:07:30.533425,/2252.25, 0.009999999776482582, 0.5, 2.0, 753.0, 1.0, 0.10000000149011612, 718.0, 0.5/
2019-04-12T11:07:32.975564,/2252.25, 0.009999999776482582, 0.5, 2.0, 814.0, 1.0, 0.10000000149011612, 826.0, 0.5/
2019-04-12T11:07:35.457706,/2252.25, 0.009999999776482582, 0.5, 2.0, 977.0, 1.0, 0.10000000149011612, 962.0, 0.5/
2019-04-12T11:07:38.013852,/2252.25, 0.009999999776482582, 0.5, 2.0, 1026.0, 1.0, 0.10000000149011612, 1024.0, 0.5/
2019-04-12T11:07:40.413990,/2252.25, 0.009999999776482582, 0.5, 2.0, 977.0, 1.0, 0.10000000149011612, 979.0, 0.5/
2019-04-12T11:07:42.853129,/2252.25, 0.009999999776482582, 0.5, 2.0, 877.0, 1.0, 0.10000000149011612, 877.0, 0.5/
2019-04-12T11:07:45.380274,/2252.25, 0.009999999776482582, 0.5, 2.0, 831.0, 1.0, 0.10000000149011612, 836.0, 0.5/
2019-04-12T11:07:47.896418,/2252.25, 0.009999999776482582, 0.5, 2.0, 766.0, 1.0, 0.10000000149011612, 766.0, 0.5/
2019-04-12T11:07:50.377560,/2252.25, 0.009999999776482582, 0.5, 2.0, 751.0, 1.0, 0.10000000149011612, 758.0, 0.5/
2019-04-12T11:07:52.894704,/2252.25, 0.009999999776482582, 0.5, 2.0, 1069.0, 1.0, 0.10000000149011612, 1057.0, 0.5/
2019-04-12T11:07:55.372845,/2252.25, 0.009999999776482582, 0.5, 2.0, 969.0, 1.0, 0.10000000149011612, 952.0, 0.5/
2019-04-12T11:07:57.933992,/2252.25, 0.009999999776482582, 0.5, 2.0, 817.0, 1.0, 0.10000000149011612, 846.0, 0.5/
