utc,Program:Metering_Roll.__l823aab2800000f83,Program:Metering_Roll.__l859efabd00000f83,Program:Metering_Roll.__le9c9537000000f83,Program:Metering_Roll.ABS_Metering_ServoOutput,Program:Metering_Roll.Metering_Roll_Circumference_FT,Program:Metering_Roll.Metering_Roll_Conv_Constant,Program:Metering_Roll.Metering_Roll_Counts_Turn,Program:Metering_Roll.Metering_Roll_GR
2019-04-12T10:53:39.228877,/1400.0, 0.0, 0.16250000894069672, 0.12482679635286331, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:41.711019,/1400.0, 0.0, 0.17499999701976776, 0.1431387960910797, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:44.311167,/1400.0, 0.0, 0.16250000894069672, 0.12238519638776779, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:46.871314,/1400.0, 0.0, 0.16250000894069672, 0.11841759830713272, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:49.387458,/1400.0, 0.0, 0.17499999701976776, 0.03296159952878952, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:51.830597,/1400.0, 0.0, 0.17499999701976776, 0.09400159865617752, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:54.391744,/1400.0, 0.0, 0.16250000894069672, 0.08515080064535141, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:56.949890,/1400.0, 0.0, 0.16250000894069672, 0.10224200040102005, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:53:59.468034,/1400.0, 0.0, 0.16250000894069672, 0.02685759961605072, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:01.954176,/1400.0, 0.0, 0.16250000894069672, 0.03204599767923355, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:04.547325,/1400.0, 0.0, 0.16250000894069672, 0.03021479956805706, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:06.910460,/1400.0, 0.0, 0.16250000894069672, 0.09857960045337677, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:09.429604,/1400.0, 0.0, 0.16250000894069672, 0.08667679876089096, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:11.989750,/1400.0, 0.0, 0.16250000894069672, 0.03570839762687683, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:14.466892,/1400.0, 0.0, 0.16250000894069672, 0.10407319664955139, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:16.996037,/1400.0, 0.0, 0.17499999701976776, 0.10804079473018646, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:19.628187,/1400.0, 0.0, 0.16250000894069672, 0.11963839828968048, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:22.156332,/1400.0, 0.0, 0.16250000894069672, 0.02319519966840744, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:24.669476,/1400.0, 0.0, 0.16250000894069672, 0.0183119997382164, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:27.150618,/1400.0, 0.0, 0.16250000894069672, 0.02472119964659214, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:29.669762,/1400.0, 0.0, 0.16250000894069672, 0.08667679876089096, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:32.227908,/1400.0, 0.0, 0.16250000894069672, 0.01434439979493618, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:34.673048,/1400.0, 0.0, 0.16250000894069672, 0.0824040025472641, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:37.227194,/1400.0, 0.0, 0.17499999701976776, 0.12696319818496704, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:39.750338,/1400.0, 0.0, 0.16250000894069672, 0.11567080020904541, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:42.308485,/1400.0, 0.0, 0.16250000894069672, 0.00549359992146492, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:44.866631,/1400.0, 0.0, 0.16250000894069672, 0.05768279731273651, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:47.431778,/1400.0, 0.0, 0.16250000894069672, 0.04852680116891861, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:49.988924,/1400.0, 0.0, 0.16250000894069672, 0.09094959497451782, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:52.515068,/1400.0, 0.0, 0.17499999701976776, 0.09033919870853424, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:55.070214,/1400.0, 0.0, 0.16250000894069672, 0.03204599767923355, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:54:57.670363,/1400.0, 0.0, 0.16250000894069672, 0.06134519726037979, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:00.186507,/1400.0, 0.0, 0.16250000894069672, 0.01281839981675148, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:02.668649,/1400.0, 0.0, 0.16250000894069672, 0.02868879958987236, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:05.234796,/1400.0, 0.0, 0.16250000894069672, 0.03906559944152832, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:07.748940,/1400.0, 0.0, 0.17499999701976776, 0.09064439684152603, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:10.230082,/1400.0, 0.0, 0.16250000894069672, 0.127878800034523, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:12.789228,/1400.0, 0.0, 0.16250000894069672, 0.01312359981238842, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:15.269370,/1400.0, 0.0, 0.17499999701976776, 0.0213639996945858, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:17.752512,/1400.0, 0.0, 0.17499999701976776, 0.04364360123872757, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:20.269656,/1400.0, 0.0, 0.16250000894069672, 0.02502639964222908, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:22.827802,/1400.0, 0.0, 0.16250000894069672, 0.03113039955496788, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:25.269942,/1400.0, 0.0, 0.16250000894069672, 0.00335719995200634, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:27.755084,/1400.0, 0.0, 0.16250000894069672, 0.01556519977748394, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:30.228225,/1400.0, 0.0, 0.17499999701976776, 0.05768279731273651, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:32.748370,/1400.0, 0.0, 0.17499999701976776, 0.12879440188407898, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:35.266514,/1400.0, 0.0, 0.16250000894069672, 0.07263760268688202, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:37.749656,/1400.0, 0.0, 0.17499999701976776, 0.07813119888305664, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:40.189795,/1400.0, 0.0, 0.16250000894069672, 0.10315759479999542, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:42.668937,/1400.0, 0.0, 0.17499999701976776, 0.04181239753961563, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:45.108076,/1400.0, 0.0, 0.16250000894069672, 0.04303319752216339, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:47.630221,/1400.0, 0.0, 0.16250000894069672, 0.07385839521884918, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:50.106362,/1400.0, 0.0, 0.17499999701976776, 0.10834600031375885, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:52.631507,/1400.0, 0.0, 0.16250000894069672, 0.05524119734764099, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:55.110649,/1400.0, 0.0, 0.17499999701976776, 0.11353439837694168, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:55:57.708797,/1400.0, 0.0, 0.16250000894069672, 0.1468012034893036, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:00.190939,/1400.0, 0.0, 0.16250000894069672, 0.11872279644012451, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:02.708083,/1400.0, 0.0, 0.17499999701976776, 0.00549359992146492, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:05.269230,/1400.0, 0.0, 0.16250000894069672, 0.02655239962041378, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:07.790374,/1400.0, 0.0, 0.17499999701976776, 0.0137339998036623, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:10.308518,/1400.0, 0.0, 0.16250000894069672, 0.11078760027885437, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:12.827662,/1400.0, 0.0, 0.16250000894069672, 0.06195560097694397, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:15.347806,/1400.0, 0.0, 0.16250000894069672, 0.01098719984292984, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:17.711941,/1400.0, 0.0, 0.16250000894069672, 0.08393000066280365, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:20.271088,/1400.0, 0.0, 0.16250000894069672, 0.11750199645757675, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:22.751230,/1400.0, 0.0, 0.16250000894069672, 0.05310479924082756, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:25.394381,/1400.0, 0.0, 0.17499999701976776, 0.04242280125617981, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:27.953527,/1400.0, 0.0, 0.16250000894069672, 0.06348159909248352, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:30.509673,/1400.0, 0.0, 0.16250000894069672, 0.04547479748725891, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:32.909811,/1400.0, 0.0, 0.16250000894069672, 0.11719679832458496, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:35.389952,/1400.0, 0.0, 0.17499999701976776, 0.10285239666700363, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:37.825092,/1400.0, 0.0, 0.16250000894069672, 0.14863239228725433, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:40.309234,/1400.0, 0.0, 0.16250000894069672, 0.07446879893541336, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:42.825378,/1400.0, 0.0, 0.16250000894069672, 0.0, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:45.426527,/1400.0, 0.0, 0.16250000894069672, 0.0137339998036623, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:47.985673,/1400.0, 0.0, 0.16250000894069672, 0.07782600075006485, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:50.424812,/1400.0, 0.0, 0.16250000894069672, 0.05768279731273651, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:52.904954,/1400.0, 0.0, 0.17499999701976776, 0.11231359839439392, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:55.348094,/1400.0, 0.0, 0.17499999701976776, 0.0259419996291399, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:56:57.830236,/1400.0, 0.0, 0.16250000894069672, 0.07233239710330963, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:00.469387,/1400.0, 0.0, 0.16250000894069672, 0.1587039977312088, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:03.026533,/1400.0, 0.0, 0.16250000894069672, 0.11567080020904541, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:05.505675,/1400.0, 0.0, 0.17499999701976776, 0.03387720137834549, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:07.910813,/1400.0, 0.0, 0.16250000894069672, 0.05066319927573204, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:10.466959,/1400.0, 0.0, 0.16250000894069672, 0.06622839719057083, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:12.864096,/1400.0, 0.0, 0.16250000894069672, 0.05768279731273651, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:15.506247,/1400.0, 0.0, 0.16250000894069672, 0.061039999127388, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:18.064393,/1400.0, 0.0, 0.16250000894069672, 0.05737759917974472, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:20.629540,/1400.0, 0.0, 0.16250000894069672, 0.19441239535808563, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:23.065679,/1400.0, 0.0, 0.16250000894069672, 0.0488319993019104, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:25.703830,/1400.0, 0.0, 0.16250000894069672, 0.0122079998254776, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:28.149970,/1400.0, 0.0, 0.17499999701976776, 0.05615679919719696, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:30.705116,/1400.0, 0.0, 0.17499999701976776, 0.07141679525375366, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:33.303265,/1400.0, 0.0, 0.16250000894069672, 0.09522239863872528, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:35.746405,/1400.0, 0.0, 0.17499999701976776, 0.00427279993891716, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:38.184544,/1400.0, 0.0, 0.17499999701976776, 0.12726840376853943, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:40.669686,/1400.0, 0.0, 0.17499999701976776, 0.1376451998949051, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:43.227833,/1400.0, 0.0, 0.16250000894069672, 0.04120200127363205, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:45.745977,/1400.0, 0.0, 0.16250000894069672, 0.03082519955933094, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:48.312123,/1400.0, 0.0, 0.17499999701976776, 0.06897519528865814, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:50.865269,/1400.0, 0.0, 0.17499999701976776, 0.00061039999127388, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:53.388414,/1400.0, 0.0, 0.16250000894069672, 0.08911839872598648, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:55.948560,/1400.0, 0.0, 0.16250000894069672, 0.06134519726037979, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:57:58.465704,/1400.0, 0.0, 0.16250000894069672, 0.04974760115146637, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:00.984848,/1400.0, 0.0, 0.16250000894069672, 0.0106819998472929, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:03.507993,/1400.0, 0.0, 0.16250000894069672, 0.0335719995200634, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:06.107141,/1400.0, 0.0, 0.16250000894069672, 0.01709119975566864, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:08.587283,/1400.0, 0.0, 0.16250000894069672, 0.03082519955933094, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:11.066425,/1400.0, 0.0, 0.17499999701976776, 0.05402039736509323, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:13.544567,/1400.0, 0.0, 0.17499999701976776, 0.0122079998254776, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:15.983706,/1400.0, 0.0, 0.17499999701976776, 0.00732479989528656, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:18.429846,/1400.0, 0.0, 0.16250000894069672, 0.00366239994764328, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:20.943990,/1400.0, 0.0, 0.16250000894069672, 0.0106819998472929, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:23.586141,/1400.0, 0.0, 0.16250000894069672, 0.030519999563694, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:26.029281,/1400.0, 0.0, 0.16250000894069672, 0.1800680011510849, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:28.503422,/1400.0, 0.0, 0.16250000894069672, 0.01861719973385334, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:30.908560,/1400.0, 0.0, 0.16250000894069672, 0.05920879915356636, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:33.509709,/1400.0, 0.0, 0.16250000894069672, 0.04761119931936264, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:36.029853,/1400.0, 0.0, 0.17499999701976776, 0.03876040130853653, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:38.505994,/1400.0, 0.0, 0.17499999701976776, 0.01892239972949028, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:40.992136,/1400.0, 0.0, 0.16250000894069672, 0.01464959979057312, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:43.505280,/1400.0, 0.0, 0.17499999701976776, 0.1007159948348999, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:46.031425,/1400.0, 0.0, 0.16250000894069672, 0.03326679766178131, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:48.588571,/1400.0, 0.0, 0.17499999701976776, 0.01007159985601902, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:51.105715,/1400.0, 0.0, 0.16250000894069672, 0.01403919979929924, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:53.582857,/1400.0, 0.0, 0.16250000894069672, 0.0701960027217865, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:56.107001,/1400.0, 0.0, 0.16250000894069672, 0.08057279884815216, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:58:58.667147,/1400.0, 0.0, 0.16250000894069672, 0.09125480055809021, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:01.109287,/1400.0, 0.0, 0.16250000894069672, 0.00274679996073246, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:03.627431,/1400.0, 0.0, 0.17499999701976776, 0.0579879991710186, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:06.105573,/1400.0, 0.0, 0.16250000894069672, 0.01312359981238842, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:08.585715,/1400.0, 0.0, 0.16250000894069672, 0.1434440016746521, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:11.144861,/1400.0, 0.0, 0.17499999701976776, 0.01800679974257946, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:13.587001,/1400.0, 0.0, 0.16250000894069672, 0.03906559944152832, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:16.147147,/1400.0, 0.0, 0.16250000894069672, 0.0, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:18.628289,/1400.0, 0.0, 0.16250000894069672, 0.07050120085477829, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:21.184435,/1400.0, 0.0, 0.16250000894069672, 0.01770159974694252, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:23.667577,/1400.0, 0.0, 0.16250000894069672, 0.02075359970331192, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:26.104717,/1400.0, 0.0, 0.16250000894069672, 0.04639039933681488, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:28.501854,/1400.0, 0.0, 0.16250000894069672, 0.03906559944152832, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:30.944994,/1400.0, 0.0, 0.16250000894069672, 0.08331959694623947, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:33.391134,/1400.0, 0.0, 0.17499999701976776, 0.08423519879579544, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:35.904277,/1400.0, 0.0, 0.16250000894069672, 0.08026760071516037, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:38.462424,/1400.0, 0.0, 0.16250000894069672, 0.03723439946770668, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:40.947566,/1400.0, 0.0, 0.17499999701976776, 0.04944239929318428, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:43.425707,/1400.0, 0.0, 0.17499999701976776, 0.0183119997382164, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:45.825845,/1400.0, 0.0, 0.16250000894069672, 0.01434439979493618, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:48.421993,/1400.0, 0.0, 0.16250000894069672, 0.07782600075006485, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:50.866133,/1400.0, 0.0, 0.16250000894069672, 0.11628119647502899, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:53.344275,/1400.0, 0.0, 0.16250000894069672, 0.02105879969894886, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:55.823417,/1400.0, 0.0, 0.16250000894069672, 0.08454039692878723, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T10:59:58.307559,/1400.0, 0.0, 0.16250000894069672, 0.02960439957678318, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:00.787701,/1400.0, 0.0, 0.17499999701976776, 0.05341000109910965, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:03.264842,/1400.0, 0.0, 0.17499999701976776, 0.00244159996509552, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:05.742984,/1400.0, 0.0, 0.16250000894069672, 0.00091559998691082, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:08.186124,/1400.0, 0.0, 0.17499999701976776, 0.0885079950094223, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:10.702268,/1400.0, 0.0, 0.17499999701976776, 0.12726840376853943, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:13.190410,/1400.0, 0.0, 0.17499999701976776, 0.01556519977748394, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:15.862563,/1400.0, 0.0, 0.17499999701976776, 0.14863239228725433, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:18.345705,/1400.0, 0.0, 0.16250000894069672, 0.11689160019159317, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:20.782844,/1400.0, 0.0, 0.17499999701976776, 0.11353439837694168, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:23.304988,/1400.0, 0.0, 0.17499999701976776, 0.00396759994328022, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:25.786130,/1400.0, 0.0, 0.17499999701976776, 0.01251319982111454, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:28.341277,/1400.0, 0.0, 0.16250000894069672, 0.05310479924082756, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:30.907423,/1400.0, 0.0, 0.16250000894069672, 0.12024879455566406, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:33.425567,/1400.0, 0.0, 0.16250000894069672, 0.00427279993891716, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:35.860707,/1400.0, 0.0, 0.16250000894069672, 0.15687279403209686, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:38.340848,/1400.0, 0.0, 0.16250000894069672, 0.0244159996509552, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:40.906995,/1400.0, 0.0, 0.17499999701976776, 0.08667679876089096, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:43.461141,/1400.0, 0.0, 0.16250000894069672, 0.08972880244255066, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:45.983286,/1400.0, 0.0, 0.16250000894069672, 0.12909959256649017, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:48.464427,/1400.0, 0.0, 0.16250000894069672, 0.10529399663209915, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:50.903567,/1400.0, 0.0, 0.16250000894069672, 0.10163159668445587, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
2019-04-12T11:00:53.349707,/1400.0, 0.0, 0.17499999701976776, 0.08362479507923126, 1.8273597955703735, 1094.4752197265625, 2000.0, 1.0/
